session_code,participant_id_in_session,participant_code,page_index,app_name,page_name,epoch_time_completed,round_number,timeout_happened,is_wait_page
znxhaqcq,241,ky9mffxd,2,DICE,B_Briefing,1723740365,1,0,0
znxhaqcq,240,q3e8qz2z,2,DICE,B_Briefing,1723740373,1,0,0
znxhaqcq,238,5jhrxljw,2,DICE,B_Briefing,1723740373,1,0,0
znxhaqcq,242,l3jczeol,0,,InitializeParticipant,1723740382,1,0,0
znxhaqcq,239,39lfn3c6,1,DICE,A_Intro,1723740382,1,0,0
znxhaqcq,239,39lfn3c6,2,DICE,B_Briefing,1723740385,1,0,0
znxhaqcq,243,gfk82wp8,0,,InitializeParticipant,1723740386,1,0,0
znxhaqcq,242,l3jczeol,1,DICE,A_Intro,1723740391,1,0,0
znxhaqcq,244,qdlusfrp,0,,InitializeParticipant,1723740392,1,0,0
znxhaqcq,237,rz03yd7f,3,DICE,C_Feed,1723740396,1,0,0
znxhaqcq,243,gfk82wp8,1,DICE,A_Intro,1723740397,1,0,0
znxhaqcq,244,qdlusfrp,1,DICE,A_Intro,1723740399,1,0,0
znxhaqcq,231,ze9xagtu,3,DICE,C_Feed,1723740399,1,0,0
znxhaqcq,245,e0vz9oa3,0,,InitializeParticipant,1723740401,1,0,0
znxhaqcq,244,qdlusfrp,2,DICE,B_Briefing,1723740404,1,0,0
znxhaqcq,245,e0vz9oa3,1,DICE,A_Intro,1723740405,1,0,0
znxhaqcq,174,wonpmv4y,3,DICE,C_Feed,1723740407,1,0,0
znxhaqcq,246,299rb38u,0,,InitializeParticipant,1723740407,1,0,0
znxhaqcq,245,e0vz9oa3,2,DICE,B_Briefing,1723740407,1,0,0
znxhaqcq,242,l3jczeol,2,DICE,B_Briefing,1723740410,1,0,0
znxhaqcq,206,bawg3s41,3,DICE,C_Feed,1723740411,1,0,0
znxhaqcq,246,299rb38u,1,DICE,A_Intro,1723740420,1,0,0
znxhaqcq,243,gfk82wp8,2,DICE,B_Briefing,1723740422,1,0,0
znxhaqcq,241,ky9mffxd,3,DICE,C_Feed,1723740428,1,0,0
znxhaqcq,247,85dt6fde,0,,InitializeParticipant,1723740432,1,0,0
znxhaqcq,247,85dt6fde,1,DICE,A_Intro,1723740435,1,0,0
znxhaqcq,246,299rb38u,2,DICE,B_Briefing,1723740435,1,0,0
znxhaqcq,247,85dt6fde,2,DICE,B_Briefing,1723740436,1,0,0
znxhaqcq,248,sto3oa34,0,,InitializeParticipant,1723740436,1,0,0
znxhaqcq,249,770u60e8,0,,InitializeParticipant,1723740437,1,0,0
znxhaqcq,239,39lfn3c6,3,DICE,C_Feed,1723740438,1,0,0
znxhaqcq,234,qo8ddvw2,3,DICE,C_Feed,1723740441,1,0,0
znxhaqcq,248,sto3oa34,1,DICE,A_Intro,1723740444,1,0,0
znxhaqcq,249,770u60e8,1,DICE,A_Intro,1723740447,1,0,0
znxhaqcq,249,770u60e8,2,DICE,B_Briefing,1723740450,1,0,0
znxhaqcq,247,85dt6fde,3,DICE,C_Feed,1723740452,1,0,0
znxhaqcq,245,e0vz9oa3,3,DICE,C_Feed,1723740454,1,0,0
znxhaqcq,225,8i7svdbj,3,DICE,C_Feed,1723740457,1,0,0
znxhaqcq,250,lr4xbekf,0,,InitializeParticipant,1723740458,1,0,0
znxhaqcq,248,sto3oa34,2,DICE,B_Briefing,1723740460,1,0,0
znxhaqcq,232,sy5gfsof,3,DICE,C_Feed,1723740472,1,0,0
znxhaqcq,251,qkfa5a6i,0,,InitializeParticipant,1723740474,1,0,0
znxhaqcq,214,m4cejnho,1,DICE,A_Intro,1723740476,1,0,0
znxhaqcq,250,lr4xbekf,1,DICE,A_Intro,1723740480,1,0,0
znxhaqcq,238,5jhrxljw,3,DICE,C_Feed,1723740481,1,0,0
znxhaqcq,240,q3e8qz2z,3,DICE,C_Feed,1723740482,1,0,0
znxhaqcq,252,w0fg6jak,0,,InitializeParticipant,1723740483,1,0,0
znxhaqcq,253,excirtm7,0,,InitializeParticipant,1723740485,1,0,0
znxhaqcq,252,w0fg6jak,1,DICE,A_Intro,1723740489,1,0,0
znxhaqcq,254,o1qdrdec,0,,InitializeParticipant,1723740496,1,0,0
znxhaqcq,255,fmwtr90m,0,,InitializeParticipant,1723740497,1,0,0
znxhaqcq,228,wfqun68x,3,DICE,C_Feed,1723740499,1,0,0
znxhaqcq,256,yk7gh8u7,0,,InitializeParticipant,1723740501,1,0,0
znxhaqcq,253,excirtm7,1,DICE,A_Intro,1723740503,1,0,0
znxhaqcq,236,1vqg3vxy,3,DICE,C_Feed,1723740504,1,0,0
znxhaqcq,255,fmwtr90m,1,DICE,A_Intro,1723740506,1,0,0
znxhaqcq,256,yk7gh8u7,1,DICE,A_Intro,1723740507,1,0,0
znxhaqcq,257,rvov6tg1,0,,InitializeParticipant,1723740508,1,0,0
znxhaqcq,235,vggonbch,3,DICE,C_Feed,1723740509,1,0,0
znxhaqcq,256,yk7gh8u7,2,DICE,B_Briefing,1723740510,1,0,0
znxhaqcq,252,w0fg6jak,2,DICE,B_Briefing,1723740512,1,0,0
znxhaqcq,255,fmwtr90m,2,DICE,B_Briefing,1723740515,1,0,0
znxhaqcq,258,go0qgyp4,0,,InitializeParticipant,1723740517,1,0,0
znxhaqcq,259,lgazsit6,0,,InitializeParticipant,1723740520,1,0,0
znxhaqcq,257,rvov6tg1,1,DICE,A_Intro,1723740520,1,0,0
znxhaqcq,258,go0qgyp4,1,DICE,A_Intro,1723740522,1,0,0
znxhaqcq,259,lgazsit6,1,DICE,A_Intro,1723740527,1,0,0
znxhaqcq,254,o1qdrdec,1,DICE,A_Intro,1723740528,1,0,0
znxhaqcq,260,4zid6ijq,0,,InitializeParticipant,1723740530,1,0,0
znxhaqcq,258,go0qgyp4,2,DICE,B_Briefing,1723740530,1,0,0
znxhaqcq,213,ufbid9za,3,DICE,C_Feed,1723740530,1,0,0
znxhaqcq,257,rvov6tg1,2,DICE,B_Briefing,1723740535,1,0,0
znxhaqcq,250,lr4xbekf,2,DICE,B_Briefing,1723740535,1,0,0
znxhaqcq,261,xfptdo05,0,,InitializeParticipant,1723740536,1,0,0
znxhaqcq,262,cv2i33gb,0,,InitializeParticipant,1723740537,1,0,0
znxhaqcq,253,excirtm7,2,DICE,B_Briefing,1723740538,1,0,0
znxhaqcq,226,tuycs43b,3,DICE,C_Feed,1723740538,1,0,0
znxhaqcq,214,m4cejnho,2,DICE,B_Briefing,1723740539,1,0,0
znxhaqcq,260,4zid6ijq,1,DICE,A_Intro,1723740539,1,0,0
znxhaqcq,259,lgazsit6,2,DICE,B_Briefing,1723740540,1,0,0
znxhaqcq,193,08371dss,3,DICE,C_Feed,1723740540,1,0,0
znxhaqcq,263,tz8336v5,0,,InitializeParticipant,1723740541,1,0,0
znxhaqcq,262,cv2i33gb,1,DICE,A_Intro,1723740543,1,0,0
znxhaqcq,262,cv2i33gb,2,DICE,B_Briefing,1723740548,1,0,0
znxhaqcq,261,xfptdo05,1,DICE,A_Intro,1723740550,1,0,0
znxhaqcq,264,ygzr9dft,0,,InitializeParticipant,1723740553,1,0,0
znxhaqcq,263,tz8336v5,1,DICE,A_Intro,1723740559,1,0,0
znxhaqcq,254,o1qdrdec,2,DICE,B_Briefing,1723740562,1,0,0
znxhaqcq,265,fhs41bfu,0,,InitializeParticipant,1723740573,1,0,0
znxhaqcq,260,4zid6ijq,2,DICE,B_Briefing,1723740575,1,0,0
znxhaqcq,263,tz8336v5,2,DICE,B_Briefing,1723740577,1,0,0
znxhaqcq,258,go0qgyp4,3,DICE,C_Feed,1723740579,1,0,0
znxhaqcq,266,59tb9yxf,0,,InitializeParticipant,1723740580,1,0,0
znxhaqcq,265,fhs41bfu,1,DICE,A_Intro,1723740582,1,0,0
znxhaqcq,230,kywepi5b,3,DICE,C_Feed,1723740583,1,0,0
znxhaqcq,262,cv2i33gb,3,DICE,C_Feed,1723740586,1,0,0
znxhaqcq,267,avh7cnex,0,,InitializeParticipant,1723740586,1,0,0
znxhaqcq,266,59tb9yxf,1,DICE,A_Intro,1723740588,1,0,0
znxhaqcq,244,qdlusfrp,3,DICE,C_Feed,1723740590,1,0,0
znxhaqcq,268,b12fv30t,0,,InitializeParticipant,1723740591,1,0,0
znxhaqcq,265,fhs41bfu,2,DICE,B_Briefing,1723740592,1,0,0
znxhaqcq,264,ygzr9dft,1,DICE,A_Intro,1723740592,1,0,0
znxhaqcq,267,avh7cnex,1,DICE,A_Intro,1723740594,1,0,0
znxhaqcq,261,xfptdo05,2,DICE,B_Briefing,1723740595,1,0,0
znxhaqcq,264,ygzr9dft,2,DICE,B_Briefing,1723740596,1,0,0
znxhaqcq,268,b12fv30t,1,DICE,A_Intro,1723740597,1,0,0
znxhaqcq,248,sto3oa34,3,DICE,C_Feed,1723740598,1,0,0
znxhaqcq,268,b12fv30t,2,DICE,B_Briefing,1723740601,1,0,0
znxhaqcq,257,rvov6tg1,3,DICE,C_Feed,1723740602,1,0,0
znxhaqcq,267,avh7cnex,2,DICE,B_Briefing,1723740602,1,0,0
znxhaqcq,269,9c1ltjv3,0,,InitializeParticipant,1723740603,1,0,0
znxhaqcq,270,sa39ljga,0,,InitializeParticipant,1723740608,1,0,0
znxhaqcq,269,9c1ltjv3,1,DICE,A_Intro,1723740612,1,0,0
znxhaqcq,271,keb6vmdh,0,,InitializeParticipant,1723740617,1,0,0
znxhaqcq,266,59tb9yxf,2,DICE,B_Briefing,1723740617,1,0,0
znxhaqcq,270,sa39ljga,1,DICE,A_Intro,1723740617,1,0,0
znxhaqcq,253,excirtm7,3,DICE,C_Feed,1723740618,1,0,0
znxhaqcq,269,9c1ltjv3,2,DICE,B_Briefing,1723740618,1,0,0
znxhaqcq,259,lgazsit6,3,DICE,C_Feed,1723740619,1,0,0
znxhaqcq,272,pt6kmmu3,0,,InitializeParticipant,1723740620,1,0,0
znxhaqcq,271,keb6vmdh,1,DICE,A_Intro,1723740624,1,0,0
znxhaqcq,272,pt6kmmu3,1,DICE,A_Intro,1723740624,1,0,0
znxhaqcq,272,pt6kmmu3,2,DICE,B_Briefing,1723740633,1,0,0
znxhaqcq,268,b12fv30t,3,DICE,C_Feed,1723740634,1,0,0
znxhaqcq,256,yk7gh8u7,3,DICE,C_Feed,1723740637,1,0,0
znxhaqcq,255,fmwtr90m,3,DICE,C_Feed,1723740637,1,0,0
znxhaqcq,273,ajroayq6,0,,InitializeParticipant,1723740645,1,0,0
znxhaqcq,271,keb6vmdh,2,DICE,B_Briefing,1723740648,1,0,0
znxhaqcq,270,sa39ljga,2,DICE,B_Briefing,1723740651,1,0,0
znxhaqcq,273,ajroayq6,1,DICE,A_Intro,1723740652,1,0,0
znxhaqcq,269,9c1ltjv3,3,DICE,C_Feed,1723740654,1,0,0
znxhaqcq,274,tpoli2x0,0,,InitializeParticipant,1723740655,1,0,0
znxhaqcq,273,ajroayq6,2,DICE,B_Briefing,1723740657,1,0,0
znxhaqcq,274,tpoli2x0,1,DICE,A_Intro,1723740667,1,0,0
znxhaqcq,275,ovd5ue9t,0,,InitializeParticipant,1723740669,1,0,0
znxhaqcq,274,tpoli2x0,2,DICE,B_Briefing,1723740678,1,0,0
znxhaqcq,275,ovd5ue9t,1,DICE,A_Intro,1723740679,1,0,0
znxhaqcq,267,avh7cnex,3,DICE,C_Feed,1723740685,1,0,0
znxhaqcq,272,pt6kmmu3,3,DICE,C_Feed,1723740688,1,0,0
znxhaqcq,246,299rb38u,3,DICE,C_Feed,1723740689,1,0,0
znxhaqcq,276,yl5d0e9q,0,,InitializeParticipant,1723740691,1,0,0
znxhaqcq,275,ovd5ue9t,2,DICE,B_Briefing,1723740692,1,0,0
znxhaqcq,273,ajroayq6,3,DICE,C_Feed,1723740697,1,0,0
znxhaqcq,277,db1x0xqg,0,,InitializeParticipant,1723740699,1,0,0
znxhaqcq,249,770u60e8,3,DICE,C_Feed,1723740702,1,0,0
znxhaqcq,277,db1x0xqg,1,DICE,A_Intro,1723740704,1,0,0
znxhaqcq,277,db1x0xqg,2,DICE,B_Briefing,1723740709,1,0,0
znxhaqcq,278,rb0armb7,0,,InitializeParticipant,1723740710,1,0,0
znxhaqcq,276,yl5d0e9q,1,DICE,A_Intro,1723740717,1,0,0
znxhaqcq,279,8h9zcmea,0,,InitializeParticipant,1723740724,1,0,0
znxhaqcq,254,o1qdrdec,3,DICE,C_Feed,1723740725,1,0,0
znxhaqcq,280,ccrptcmi,0,,InitializeParticipant,1723740725,1,0,0
znxhaqcq,278,rb0armb7,1,DICE,A_Intro,1723740729,1,0,0
znxhaqcq,280,ccrptcmi,1,DICE,A_Intro,1723740735,1,0,0
znxhaqcq,279,8h9zcmea,1,DICE,A_Intro,1723740738,1,0,0
znxhaqcq,214,m4cejnho,3,DICE,C_Feed,1723740741,1,0,0
znxhaqcq,252,w0fg6jak,3,DICE,C_Feed,1723740748,1,0,0
znxhaqcq,264,ygzr9dft,3,DICE,C_Feed,1723740748,1,0,0
znxhaqcq,279,8h9zcmea,2,DICE,B_Briefing,1723740749,1,0,0
znxhaqcq,261,xfptdo05,3,DICE,C_Feed,1723740749,1,0,0
znxhaqcq,281,gck44wgo,0,,InitializeParticipant,1723740751,1,0,0
znxhaqcq,282,hxbkhhp8,0,,InitializeParticipant,1723740753,1,0,0
znxhaqcq,265,fhs41bfu,3,DICE,C_Feed,1723740753,1,0,0
znxhaqcq,283,s8eqndl3,0,,InitializeParticipant,1723740755,1,0,0
znxhaqcq,281,gck44wgo,1,DICE,A_Intro,1723740755,1,0,0
znxhaqcq,284,m7g16x13,0,,InitializeParticipant,1723740757,1,0,0
znxhaqcq,278,rb0armb7,2,DICE,B_Briefing,1723740763,1,0,0
znxhaqcq,284,m7g16x13,1,DICE,A_Intro,1723740763,1,0,0
znxhaqcq,285,281qt591,0,,InitializeParticipant,1723740765,1,0,0
znxhaqcq,282,hxbkhhp8,1,DICE,A_Intro,1723740768,1,0,0
znxhaqcq,242,l3jczeol,3,DICE,C_Feed,1723740769,1,0,0
znxhaqcq,285,281qt591,1,DICE,A_Intro,1723740770,1,0,0
znxhaqcq,283,s8eqndl3,1,DICE,A_Intro,1723740772,1,0,0
znxhaqcq,276,yl5d0e9q,2,DICE,B_Briefing,1723740773,1,0,0
znxhaqcq,282,hxbkhhp8,2,DICE,B_Briefing,1723740774,1,0,0
znxhaqcq,281,gck44wgo,2,DICE,B_Briefing,1723740775,1,0,0
znxhaqcq,286,maa3rrio,0,,InitializeParticipant,1723740775,1,0,0
znxhaqcq,287,hq78vt6r,0,,InitializeParticipant,1723740775,1,0,0
znxhaqcq,288,idnedw5h,0,,InitializeParticipant,1723740776,1,0,0
znxhaqcq,285,281qt591,2,DICE,B_Briefing,1723740776,1,0,0
znxhaqcq,287,hq78vt6r,1,DICE,A_Intro,1723740778,1,0,0
znxhaqcq,251,qkfa5a6i,1,DICE,A_Intro,1723740780,1,0,0
znxhaqcq,283,s8eqndl3,2,DICE,B_Briefing,1723740783,1,0,0
znxhaqcq,287,hq78vt6r,2,DICE,B_Briefing,1723740785,1,0,0
znxhaqcq,284,m7g16x13,2,DICE,B_Briefing,1723740785,1,0,0
znxhaqcq,280,ccrptcmi,2,DICE,B_Briefing,1723740789,1,0,0
znxhaqcq,286,maa3rrio,1,DICE,A_Intro,1723740791,1,0,0
znxhaqcq,288,idnedw5h,1,DICE,A_Intro,1723740792,1,0,0
znxhaqcq,289,3pdswn9c,0,,InitializeParticipant,1723740794,1,0,0
znxhaqcq,270,sa39ljga,3,DICE,C_Feed,1723740799,1,0,0
znxhaqcq,266,59tb9yxf,3,DICE,C_Feed,1723740801,1,0,0
znxhaqcq,290,ikhdt1r3,0,,InitializeParticipant,1723740805,1,0,0
znxhaqcq,288,idnedw5h,2,DICE,B_Briefing,1723740812,1,0,0
znxhaqcq,290,ikhdt1r3,1,DICE,A_Intro,1723740814,1,0,0
znxhaqcq,291,b3ohh75f,0,,InitializeParticipant,1723740815,1,0,0
znxhaqcq,292,j9obg4md,0,,InitializeParticipant,1723740822,1,0,0
znxhaqcq,277,db1x0xqg,3,DICE,C_Feed,1723740822,1,0,0
znxhaqcq,291,b3ohh75f,1,DICE,A_Intro,1723740826,1,0,0
znxhaqcq,293,8kw6lw0n,0,,InitializeParticipant,1723740826,1,0,0
znxhaqcq,286,maa3rrio,2,DICE,B_Briefing,1723740829,1,0,0
znxhaqcq,294,nb919qd2,0,,InitializeParticipant,1723740830,1,0,0
znxhaqcq,291,b3ohh75f,2,DICE,B_Briefing,1723740831,1,0,0
znxhaqcq,285,281qt591,3,DICE,C_Feed,1723740832,1,0,0
znxhaqcq,293,8kw6lw0n,1,DICE,A_Intro,1723740832,1,0,0
znxhaqcq,290,ikhdt1r3,2,DICE,B_Briefing,1723740834,1,0,0
znxhaqcq,293,8kw6lw0n,2,DICE,B_Briefing,1723740837,1,0,0
znxhaqcq,294,nb919qd2,1,DICE,A_Intro,1723740837,1,0,0
znxhaqcq,294,nb919qd2,2,DICE,B_Briefing,1723740843,1,0,0
znxhaqcq,292,j9obg4md,1,DICE,A_Intro,1723740847,1,0,0
znxhaqcq,295,wfo4fod0,0,,InitializeParticipant,1723740849,1,0,0
znxhaqcq,296,ad8fsic1,0,,InitializeParticipant,1723740853,1,0,0
znxhaqcq,297,0u66p0ke,0,,InitializeParticipant,1723740857,1,0,0
znxhaqcq,283,s8eqndl3,3,DICE,C_Feed,1723740859,1,0,0
znxhaqcq,251,qkfa5a6i,2,DICE,B_Briefing,1723740860,1,0,0
znxhaqcq,296,ad8fsic1,1,DICE,A_Intro,1723740861,1,0,0
znxhaqcq,297,0u66p0ke,1,DICE,A_Intro,1723740863,1,0,0
znxhaqcq,297,0u66p0ke,2,DICE,B_Briefing,1723740866,1,0,0
znxhaqcq,279,8h9zcmea,3,DICE,C_Feed,1723740868,1,0,0
znxhaqcq,298,2aiyxme4,0,,InitializeParticipant,1723740869,1,0,0
znxhaqcq,284,m7g16x13,3,DICE,C_Feed,1723740872,1,0,0
znxhaqcq,295,wfo4fod0,1,DICE,A_Intro,1723740875,1,0,0
znxhaqcq,292,j9obg4md,2,DICE,B_Briefing,1723740875,1,0,0
znxhaqcq,296,ad8fsic1,2,DICE,B_Briefing,1723740883,1,0,0
znxhaqcq,299,xmjfl5zq,0,,InitializeParticipant,1723740884,1,0,0
znxhaqcq,300,k8uwhs54,0,,InitializeParticipant,1723740887,1,0,0
znxhaqcq,299,xmjfl5zq,1,DICE,A_Intro,1723740888,1,0,0
znxhaqcq,295,wfo4fod0,2,DICE,B_Briefing,1723740888,1,0,0
znxhaqcq,299,xmjfl5zq,2,DICE,B_Briefing,1723740889,1,0,0
znxhaqcq,298,2aiyxme4,1,DICE,A_Intro,1723740890,1,0,0
znxhaqcq,298,2aiyxme4,2,DICE,B_Briefing,1723740891,1,0,0
znxhaqcq,300,k8uwhs54,1,DICE,A_Intro,1723740892,1,0,0
znxhaqcq,300,k8uwhs54,2,DICE,B_Briefing,1723740894,1,0,0
znxhaqcq,287,hq78vt6r,3,DICE,C_Feed,1723740903,1,0,0
znxhaqcq,291,b3ohh75f,3,DICE,C_Feed,1723740905,1,0,0
znxhaqcq,301,carciakc,0,,InitializeParticipant,1723740911,1,0,0
znxhaqcq,301,carciakc,1,DICE,A_Intro,1723740916,1,0,0
znxhaqcq,274,tpoli2x0,3,DICE,C_Feed,1723740917,1,0,0
znxhaqcq,302,mv6bpadx,0,,InitializeParticipant,1723740917,1,0,0
znxhaqcq,275,ovd5ue9t,3,DICE,C_Feed,1723740918,1,0,0
znxhaqcq,302,mv6bpadx,1,DICE,A_Intro,1723740921,1,0,0
znxhaqcq,301,carciakc,2,DICE,B_Briefing,1723740921,1,0,0
znxhaqcq,303,9vx6vfz6,0,,InitializeParticipant,1723740924,1,0,0
znxhaqcq,304,lh7mca78,0,,InitializeParticipant,1723740925,1,0,0
znxhaqcq,281,gck44wgo,3,DICE,C_Feed,1723740927,1,0,0
znxhaqcq,305,kk27h96c,0,,InitializeParticipant,1723740928,1,0,0
znxhaqcq,302,mv6bpadx,2,DICE,B_Briefing,1723740931,1,0,0
znxhaqcq,303,9vx6vfz6,1,DICE,A_Intro,1723740934,1,0,0
znxhaqcq,294,nb919qd2,3,DICE,C_Feed,1723740935,1,0,0
znxhaqcq,304,lh7mca78,1,DICE,A_Intro,1723740937,1,0,0
znxhaqcq,298,2aiyxme4,3,DICE,C_Feed,1723740937,1,0,0
znxhaqcq,251,qkfa5a6i,3,DICE,C_Feed,1723740938,1,0,0
znxhaqcq,289,3pdswn9c,1,DICE,A_Intro,1723740938,1,0,0
znxhaqcq,305,kk27h96c,1,DICE,A_Intro,1723740944,1,0,0
znxhaqcq,293,8kw6lw0n,3,DICE,C_Feed,1723740944,1,0,0
znxhaqcq,306,kgq22e51,0,,InitializeParticipant,1723740945,1,0,0
znxhaqcq,305,kk27h96c,2,DICE,B_Briefing,1723740947,1,0,0
znxhaqcq,303,9vx6vfz6,2,DICE,B_Briefing,1723740949,1,0,0
znxhaqcq,306,kgq22e51,1,DICE,A_Intro,1723740951,1,0,0
znxhaqcq,304,lh7mca78,2,DICE,B_Briefing,1723740954,1,0,0
znxhaqcq,278,rb0armb7,3,DICE,C_Feed,1723740957,1,0,0
znxhaqcq,307,rqirpfpc,0,,InitializeParticipant,1723740961,1,0,0
znxhaqcq,306,kgq22e51,2,DICE,B_Briefing,1723740962,1,0,0
znxhaqcq,307,rqirpfpc,1,DICE,A_Intro,1723740966,1,0,0
znxhaqcq,301,carciakc,3,DICE,C_Feed,1723740966,1,0,0
znxhaqcq,307,rqirpfpc,2,DICE,B_Briefing,1723740972,1,0,0
znxhaqcq,308,yf8b2fla,0,,InitializeParticipant,1723740973,1,0,0
znxhaqcq,276,yl5d0e9q,3,DICE,C_Feed,1723740975,1,0,0
znxhaqcq,300,k8uwhs54,3,DICE,C_Feed,1723740977,1,0,0
znxhaqcq,308,yf8b2fla,1,DICE,A_Intro,1723740979,1,0,0
znxhaqcq,302,mv6bpadx,3,DICE,C_Feed,1723740986,1,0,0
znxhaqcq,308,yf8b2fla,2,DICE,B_Briefing,1723740986,1,0,0
znxhaqcq,288,idnedw5h,3,DICE,C_Feed,1723740987,1,0,0
znxhaqcq,260,4zid6ijq,3,DICE,C_Feed,1723740988,1,0,0
znxhaqcq,309,ehhh3kwb,0,,InitializeParticipant,1723740995,1,0,0
znxhaqcq,296,ad8fsic1,3,DICE,C_Feed,1723740997,1,0,0
znxhaqcq,310,1zi8fvio,0,,InitializeParticipant,1723740998,1,0,0
znxhaqcq,311,wqbk5iv2,0,,InitializeParticipant,1723741002,1,0,0
znxhaqcq,309,ehhh3kwb,1,DICE,A_Intro,1723741004,1,0,0
znxhaqcq,280,ccrptcmi,3,DICE,C_Feed,1723741007,1,0,0
znxhaqcq,311,wqbk5iv2,1,DICE,A_Intro,1723741007,1,0,0
znxhaqcq,311,wqbk5iv2,2,DICE,B_Briefing,1723741012,1,0,0
znxhaqcq,312,wd4rie1z,0,,InitializeParticipant,1723741012,1,0,0
znxhaqcq,310,1zi8fvio,1,DICE,A_Intro,1723741015,1,0,0
znxhaqcq,313,c7a9vs0w,0,,InitializeParticipant,1723741016,1,0,0
znxhaqcq,297,0u66p0ke,3,DICE,C_Feed,1723741019,1,0,0
znxhaqcq,309,ehhh3kwb,2,DICE,B_Briefing,1723741021,1,0,0
znxhaqcq,312,wd4rie1z,1,DICE,A_Intro,1723741022,1,0,0
znxhaqcq,306,kgq22e51,3,DICE,C_Feed,1723741024,1,0,0
znxhaqcq,304,lh7mca78,3,DICE,C_Feed,1723741024,1,0,0
znxhaqcq,313,c7a9vs0w,1,DICE,A_Intro,1723741026,1,0,0
znxhaqcq,314,a8insbeh,0,,InitializeParticipant,1723741032,1,0,0
znxhaqcq,312,wd4rie1z,2,DICE,B_Briefing,1723741033,1,0,0
znxhaqcq,314,a8insbeh,1,DICE,A_Intro,1723741035,1,0,0
znxhaqcq,313,c7a9vs0w,2,DICE,B_Briefing,1723741038,1,0,0
znxhaqcq,315,k2opbn0o,0,,InitializeParticipant,1723741039,1,0,0
znxhaqcq,263,tz8336v5,3,DICE,C_Feed,1723741047,1,0,0
znxhaqcq,315,k2opbn0o,1,DICE,A_Intro,1723741047,1,0,0
znxhaqcq,295,wfo4fod0,3,DICE,C_Feed,1723741052,1,0,0
znxhaqcq,316,dwrcgy59,0,,InitializeParticipant,1723741053,1,0,0
znxhaqcq,308,yf8b2fla,3,DICE,C_Feed,1723741054,1,0,0
znxhaqcq,314,a8insbeh,2,DICE,B_Briefing,1723741059,1,0,0
znxhaqcq,316,dwrcgy59,1,DICE,A_Intro,1723741060,1,0,0
znxhaqcq,317,9eig7b4w,0,,InitializeParticipant,1723741060,1,0,0
znxhaqcq,316,dwrcgy59,2,DICE,B_Briefing,1723741065,1,0,0
znxhaqcq,310,1zi8fvio,2,DICE,B_Briefing,1723741065,1,0,0
znxhaqcq,317,9eig7b4w,1,DICE,A_Intro,1723741066,1,0,0
znxhaqcq,318,8j2wv9d1,0,,InitializeParticipant,1723741067,1,0,0
znxhaqcq,289,3pdswn9c,2,DICE,B_Briefing,1723741074,1,0,0
znxhaqcq,319,oj0tjo2k,0,,InitializeParticipant,1723741074,1,0,0
znxhaqcq,318,8j2wv9d1,1,DICE,A_Intro,1723741075,1,0,0
znxhaqcq,315,k2opbn0o,2,DICE,B_Briefing,1723741078,1,0,0
znxhaqcq,317,9eig7b4w,2,DICE,B_Briefing,1723741080,1,0,0
znxhaqcq,319,oj0tjo2k,1,DICE,A_Intro,1723741084,1,0,0
znxhaqcq,311,wqbk5iv2,3,DICE,C_Feed,1723741091,1,0,0
znxhaqcq,319,oj0tjo2k,2,DICE,B_Briefing,1723741092,1,0,0
znxhaqcq,320,dhi8qg1b,0,,InitializeParticipant,1723741094,1,0,0
znxhaqcq,318,8j2wv9d1,2,DICE,B_Briefing,1723741099,1,0,0
znxhaqcq,321,he53ebpt,0,,InitializeParticipant,1723741104,1,0,0
znxhaqcq,290,ikhdt1r3,3,DICE,C_Feed,1723741108,1,0,0
znxhaqcq,321,he53ebpt,1,DICE,A_Intro,1723741110,1,0,0
znxhaqcq,322,5sw1x80b,0,,InitializeParticipant,1723741110,1,0,0
znxhaqcq,320,dhi8qg1b,1,DICE,A_Intro,1723741110,1,0,0
znxhaqcq,321,he53ebpt,2,DICE,B_Briefing,1723741114,1,0,0
znxhaqcq,307,rqirpfpc,3,DICE,C_Feed,1723741120,1,0,0
znxhaqcq,312,wd4rie1z,3,DICE,C_Feed,1723741125,1,0,0
znxhaqcq,322,5sw1x80b,1,DICE,A_Intro,1723741126,1,0,0
znxhaqcq,320,dhi8qg1b,2,DICE,B_Briefing,1723741127,1,0,0
znxhaqcq,314,a8insbeh,3,DICE,C_Feed,1723741147,1,0,0
znxhaqcq,322,5sw1x80b,2,DICE,B_Briefing,1723741149,1,0,0
znxhaqcq,323,ilqp5ac2,0,,InitializeParticipant,1723741161,1,0,0
znxhaqcq,324,5d4h8pp8,0,,InitializeParticipant,1723741164,1,0,0
znxhaqcq,325,a0vtcq1t,0,,InitializeParticipant,1723741174,1,0,0
znxhaqcq,326,dhg66ezd,0,,InitializeParticipant,1723741175,1,0,0
znxhaqcq,327,fhb3srvz,0,,InitializeParticipant,1723741181,1,0,0
znxhaqcq,324,5d4h8pp8,1,DICE,A_Intro,1723741182,1,0,0
znxhaqcq,325,a0vtcq1t,1,DICE,A_Intro,1723741183,1,0,0
znxhaqcq,328,fgml070s,0,,InitializeParticipant,1723741186,1,0,0
znxhaqcq,319,oj0tjo2k,3,DICE,C_Feed,1723741190,1,0,0
znxhaqcq,321,he53ebpt,3,DICE,C_Feed,1723741194,1,0,0
