session_code,participant_id_in_session,participant_code,page_index,app_name,page_name,epoch_time_completed,round_number,timeout_happened,is_wait_page
ixmixo92,87,o1k30br4,2,DICE,B_Briefing,1728681218,1,0,0
ixmixo92,76,5eall1gl,3,DICE,C_Feed,1728681219,1,0,0
ixmixo92,90,t9hb1w4j,0,,InitializeParticipant,1728681233,1,0,0
ixmixo92,91,30m0m4om,0,,InitializeParticipant,1728681235,1,0,0
ixmixo92,91,30m0m4om,1,DICE,A_Intro,1728681241,1,0,0
ixmixo92,92,cok39zfv,0,,InitializeParticipant,1728681241,1,0,0
ixmixo92,91,30m0m4om,2,DICE,B_Briefing,1728681244,1,0,0
ixmixo92,90,t9hb1w4j,1,DICE,A_Intro,1728681245,1,0,0
ixmixo92,92,cok39zfv,1,DICE,A_Intro,1728681247,1,0,0
ixmixo92,93,i4a58zm0,0,,InitializeParticipant,1728681254,1,0,0
ixmixo92,86,9v0v2rez,3,DICE,C_Feed,1728681254,1,0,0
ixmixo92,90,t9hb1w4j,2,DICE,B_Briefing,1728681259,1,0,0
ixmixo92,93,i4a58zm0,1,DICE,A_Intro,1728681260,1,0,0
ixmixo92,93,i4a58zm0,2,DICE,B_Briefing,1728681262,1,0,0
ixmixo92,92,cok39zfv,2,DICE,B_Briefing,1728681263,1,0,0
ixmixo92,94,trd7zpiz,0,,InitializeParticipant,1728681266,1,0,0
ixmixo92,95,79ewmm0c,0,,InitializeParticipant,1728681267,1,0,0
ixmixo92,87,o1k30br4,3,DICE,C_Feed,1728681270,1,0,0
ixmixo92,94,trd7zpiz,1,DICE,A_Intro,1728681272,1,0,0
ixmixo92,91,30m0m4om,3,DICE,C_Feed,1728681274,1,0,0
ixmixo92,95,79ewmm0c,1,DICE,A_Intro,1728681274,1,0,0
ixmixo92,96,z80velxs,0,,InitializeParticipant,1728681279,1,0,0
ixmixo92,94,trd7zpiz,2,DICE,B_Briefing,1728681281,1,0,0
ixmixo92,96,z80velxs,1,DICE,A_Intro,1728681286,1,0,0
ixmixo92,95,79ewmm0c,2,DICE,B_Briefing,1728681287,1,0,0
ixmixo92,97,56kabm2u,0,,InitializeParticipant,1728681288,1,0,0
ixmixo92,97,56kabm2u,1,DICE,A_Intro,1728681293,1,0,0
ixmixo92,96,z80velxs,2,DICE,B_Briefing,1728681296,1,0,0
ixmixo92,97,56kabm2u,2,DICE,B_Briefing,1728681296,1,0,0
ixmixo92,98,ttjwlhfn,0,,InitializeParticipant,1728681300,1,0,0
ixmixo92,90,t9hb1w4j,3,DICE,C_Feed,1728681301,1,0,0
ixmixo92,98,ttjwlhfn,1,DICE,A_Intro,1728681308,1,0,0
ixmixo92,92,cok39zfv,3,DICE,C_Feed,1728681310,1,0,0
ixmixo92,95,79ewmm0c,3,DICE,C_Feed,1728681316,1,0,0
ixmixo92,98,ttjwlhfn,2,DICE,B_Briefing,1728681318,1,0,0
ixmixo92,97,56kabm2u,3,DICE,C_Feed,1728681321,1,0,0
ixmixo92,81,0uigswim,3,DICE,C_Feed,1728681323,1,0,0
ixmixo92,99,yeiej4ie,0,,InitializeParticipant,1728681324,1,0,0
ixmixo92,99,yeiej4ie,1,DICE,A_Intro,1728681331,1,0,0
ixmixo92,100,zxay11zs,0,,InitializeParticipant,1728681336,1,0,0
ixmixo92,96,z80velxs,3,DICE,C_Feed,1728681337,1,0,0
ixmixo92,101,1k8rm3nv,0,,InitializeParticipant,1728681338,1,0,0
ixmixo92,100,zxay11zs,1,DICE,A_Intro,1728681343,1,0,0
ixmixo92,100,zxay11zs,2,DICE,B_Briefing,1728681345,1,0,0
ixmixo92,94,trd7zpiz,3,DICE,C_Feed,1728681347,1,0,0
ixmixo92,102,8w76ug7f,0,,InitializeParticipant,1728681349,1,0,0
ixmixo92,101,1k8rm3nv,1,DICE,A_Intro,1728681352,1,0,0
ixmixo92,99,yeiej4ie,2,DICE,B_Briefing,1728681353,1,0,0
ixmixo92,101,1k8rm3nv,2,DICE,B_Briefing,1728681357,1,0,0
ixmixo92,93,i4a58zm0,3,DICE,C_Feed,1728681358,1,0,0
ixmixo92,102,8w76ug7f,1,DICE,A_Intro,1728681359,1,0,0
ixmixo92,102,8w76ug7f,2,DICE,B_Briefing,1728681366,1,0,0
ixmixo92,98,ttjwlhfn,3,DICE,C_Feed,1728681373,1,0,0
ixmixo92,101,1k8rm3nv,3,DICE,C_Feed,1728681380,1,0,0
ixmixo92,100,zxay11zs,3,DICE,C_Feed,1728681391,1,0,0
ixmixo92,103,hfslb0x8,0,,InitializeParticipant,1728681396,1,0,0
ixmixo92,103,hfslb0x8,1,DICE,A_Intro,1728681403,1,0,0
ixmixo92,103,hfslb0x8,2,DICE,B_Briefing,1728681404,1,0,0
ixmixo92,102,8w76ug7f,3,DICE,C_Feed,1728681406,1,0,0
ixmixo92,99,yeiej4ie,3,DICE,C_Feed,1728681414,1,0,0
ixmixo92,103,hfslb0x8,3,DICE,C_Feed,1728681430,1,0,0
ixmixo92,104,fek1zxfr,0,,InitializeParticipant,1728681459,1,0,0
ixmixo92,104,fek1zxfr,1,DICE,A_Intro,1728681628,1,0,0
ixmixo92,104,fek1zxfr,2,DICE,B_Briefing,1728681663,1,0,0
ixmixo92,104,fek1zxfr,3,DICE,C_Feed,1728681695,1,0,0
ixmixo92,105,ukmgruye,0,,InitializeParticipant,1728681699,1,0,0
ixmixo92,105,ukmgruye,1,DICE,A_Intro,1728681702,1,0,0
ixmixo92,105,ukmgruye,2,DICE,B_Briefing,1728681703,1,0,0
ixmixo92,105,ukmgruye,3,DICE,C_Feed,1728681726,1,0,0
ixmixo92,106,b94dpj0y,0,,InitializeParticipant,1728681804,1,0,0
ixmixo92,106,b94dpj0y,1,DICE,A_Intro,1728681815,1,0,0
ixmixo92,106,b94dpj0y,2,DICE,B_Briefing,1728681826,1,0,0
ixmixo92,106,b94dpj0y,3,DICE,C_Feed,1728681871,1,0,0
ixmixo92,107,w8i81dyp,0,,InitializeParticipant,1728683057,1,0,0
ixmixo92,107,w8i81dyp,1,DICE,A_Intro,1728683060,1,0,0
ixmixo92,107,w8i81dyp,2,DICE,B_Briefing,1728683061,1,0,0
w9d9q6uk,1,0xzu1rlp,0,,InitializeParticipant,1728683484,1,0,0
w9d9q6uk,1,0xzu1rlp,1,DICE,A_Intro,1728683488,1,0,0
w9d9q6uk,1,0xzu1rlp,2,DICE,B_Briefing,1728683489,1,0,0
w9d9q6uk,1,0xzu1rlp,3,DICE,C_Feed,1728683505,1,0,0
w9d9q6uk,2,64ua7k8r,0,,InitializeParticipant,1728684015,1,0,0
w9d9q6uk,2,64ua7k8r,1,DICE,A_Intro,1728684019,1,0,0
w9d9q6uk,2,64ua7k8r,2,DICE,B_Briefing,1728684026,1,0,0
w9d9q6uk,3,29ovyo3m,0,,InitializeParticipant,1728684058,1,0,0
w9d9q6uk,3,29ovyo3m,1,DICE,A_Intro,1728684062,1,0,0
w9d9q6uk,3,29ovyo3m,2,DICE,B_Briefing,1728684063,1,0,0
w9d9q6uk,3,29ovyo3m,3,DICE,C_Feed,1728684088,1,0,0
w9d9q6uk,2,64ua7k8r,3,DICE,C_Feed,1728684097,1,0,0
w9d9q6uk,4,q8gy2ekx,0,,InitializeParticipant,1728684098,1,0,0
w9d9q6uk,4,q8gy2ekx,1,DICE,A_Intro,1728684107,1,0,0
w9d9q6uk,4,q8gy2ekx,2,DICE,B_Briefing,1728684121,1,0,0
w9d9q6uk,4,q8gy2ekx,3,DICE,C_Feed,1728684285,1,0,0
w9d9q6uk,5,j6vz5oyc,0,,InitializeParticipant,1728684305,1,0,0
w9d9q6uk,6,t2mj6cjx,0,,InitializeParticipant,1728684353,1,0,0
w9d9q6uk,6,t2mj6cjx,1,DICE,A_Intro,1728684358,1,0,0
w9d9q6uk,7,tdipvd8f,0,,InitializeParticipant,1728684400,1,0,0
w9d9q6uk,7,tdipvd8f,1,DICE,A_Intro,1728684406,1,0,0
w9d9q6uk,7,tdipvd8f,2,DICE,B_Briefing,1728684413,1,0,0
w9d9q6uk,6,t2mj6cjx,2,DICE,B_Briefing,1728684417,1,0,0
w9d9q6uk,5,j6vz5oyc,1,DICE,A_Intro,1728684430,1,0,0
w9d9q6uk,5,j6vz5oyc,2,DICE,B_Briefing,1728684440,1,0,0
w9d9q6uk,6,t2mj6cjx,3,DICE,C_Feed,1728684473,1,0,0
w9d9q6uk,7,tdipvd8f,3,DICE,C_Feed,1728684686,1,0,0
w9d9q6uk,5,j6vz5oyc,3,DICE,C_Feed,1728684724,1,0,0
w9d9q6uk,8,p47k2108,0,,InitializeParticipant,1728684752,1,0,0
w9d9q6uk,8,p47k2108,1,DICE,A_Intro,1728684764,1,0,0
w9d9q6uk,8,p47k2108,2,DICE,B_Briefing,1728684778,1,0,0
w9d9q6uk,9,utpoxloy,0,,InitializeParticipant,1728684986,1,0,0
w9d9q6uk,9,utpoxloy,1,DICE,A_Intro,1728684991,1,0,0
w9d9q6uk,9,utpoxloy,2,DICE,B_Briefing,1728685014,1,0,0
w9d9q6uk,10,k6z84rm5,0,,InitializeParticipant,1728685050,1,0,0
w9d9q6uk,10,k6z84rm5,1,DICE,A_Intro,1728685059,1,0,0
w9d9q6uk,10,k6z84rm5,2,DICE,B_Briefing,1728685062,1,0,0
w9d9q6uk,10,k6z84rm5,3,DICE,C_Feed,1728685088,1,0,0
w9d9q6uk,11,quoo0zbk,0,,InitializeParticipant,1728685135,1,0,0
w9d9q6uk,11,quoo0zbk,1,DICE,A_Intro,1728685140,1,0,0
w9d9q6uk,11,quoo0zbk,2,DICE,B_Briefing,1728685142,1,0,0
w9d9q6uk,8,p47k2108,3,DICE,C_Feed,1728685173,1,0,0
w9d9q6uk,11,quoo0zbk,3,DICE,C_Feed,1728685177,1,0,0
w9d9q6uk,9,utpoxloy,3,DICE,C_Feed,1728685181,1,0,0
w9d9q6uk,12,qzutmlnp,0,,InitializeParticipant,1728685472,1,0,0
w9d9q6uk,12,qzutmlnp,1,DICE,A_Intro,1728685479,1,0,0
w9d9q6uk,13,0xsyx0c7,0,,InitializeParticipant,1728685484,1,0,0
w9d9q6uk,12,qzutmlnp,2,DICE,B_Briefing,1728685489,1,0,0
w9d9q6uk,13,0xsyx0c7,1,DICE,A_Intro,1728685489,1,0,0
w9d9q6uk,13,0xsyx0c7,2,DICE,B_Briefing,1728685491,1,0,0
w9d9q6uk,14,mvbwn2jy,0,,InitializeParticipant,1728685601,1,0,0
w9d9q6uk,12,qzutmlnp,3,DICE,C_Feed,1728685624,1,0,0
w9d9q6uk,15,dez3huxg,0,,InitializeParticipant,1728685625,1,0,0
w9d9q6uk,14,mvbwn2jy,1,DICE,A_Intro,1728685629,1,0,0
w9d9q6uk,15,dez3huxg,1,DICE,A_Intro,1728685630,1,0,0
w9d9q6uk,15,dez3huxg,2,DICE,B_Briefing,1728685632,1,0,0
w9d9q6uk,14,mvbwn2jy,2,DICE,B_Briefing,1728685636,1,0,0
w9d9q6uk,14,mvbwn2jy,3,DICE,C_Feed,1728685660,1,0,0
w9d9q6uk,13,0xsyx0c7,3,DICE,C_Feed,1728685669,1,0,0
w9d9q6uk,16,shmdkl95,0,,InitializeParticipant,1728685702,1,0,0
w9d9q6uk,16,shmdkl95,1,DICE,A_Intro,1728685708,1,0,0
w9d9q6uk,16,shmdkl95,2,DICE,B_Briefing,1728685724,1,0,0
w9d9q6uk,15,dez3huxg,3,DICE,C_Feed,1728685755,1,0,0
w9d9q6uk,17,40lb32cf,0,,InitializeParticipant,1728685807,1,0,0
w9d9q6uk,17,40lb32cf,1,DICE,A_Intro,1728685842,1,0,0
w9d9q6uk,18,mfg8t6ls,0,,InitializeParticipant,1728685853,1,0,0
w9d9q6uk,19,ri6eygx6,0,,InitializeParticipant,1728685859,1,0,0
w9d9q6uk,18,mfg8t6ls,1,DICE,A_Intro,1728685864,1,0,0
w9d9q6uk,18,mfg8t6ls,2,DICE,B_Briefing,1728685866,1,0,0
w9d9q6uk,19,ri6eygx6,1,DICE,A_Intro,1728685870,1,0,0
w9d9q6uk,17,40lb32cf,2,DICE,B_Briefing,1728685874,1,0,0
w9d9q6uk,19,ri6eygx6,2,DICE,B_Briefing,1728685875,1,0,0
w9d9q6uk,20,bk7jyt3s,0,,InitializeParticipant,1728685966,1,0,0
w9d9q6uk,20,bk7jyt3s,1,DICE,A_Intro,1728685972,1,0,0
w9d9q6uk,20,bk7jyt3s,2,DICE,B_Briefing,1728685973,1,0,0
w9d9q6uk,17,40lb32cf,3,DICE,C_Feed,1728685981,1,0,0
w9d9q6uk,16,shmdkl95,3,DICE,C_Feed,1728686009,1,0,0
w9d9q6uk,19,ri6eygx6,3,DICE,C_Feed,1728686037,1,0,0
w9d9q6uk,21,sxaymt5y,0,,InitializeParticipant,1728686080,1,0,0
w9d9q6uk,22,kh5rvnwa,0,,InitializeParticipant,1728686082,1,0,0
w9d9q6uk,21,sxaymt5y,1,DICE,A_Intro,1728686086,1,0,0
w9d9q6uk,22,kh5rvnwa,1,DICE,A_Intro,1728686087,1,0,0
w9d9q6uk,22,kh5rvnwa,2,DICE,B_Briefing,1728686091,1,0,0
w9d9q6uk,21,sxaymt5y,2,DICE,B_Briefing,1728686091,1,0,0
w9d9q6uk,23,rydl9vjo,0,,InitializeParticipant,1728686124,1,0,0
w9d9q6uk,24,le21v1j7,0,,InitializeParticipant,1728686125,1,0,0
w9d9q6uk,24,le21v1j7,1,DICE,A_Intro,1728686131,1,0,0
w9d9q6uk,23,rydl9vjo,1,DICE,A_Intro,1728686138,1,0,0
w9d9q6uk,24,le21v1j7,2,DICE,B_Briefing,1728686140,1,0,0
w9d9q6uk,23,rydl9vjo,2,DICE,B_Briefing,1728686150,1,0,0
w9d9q6uk,25,nxozfki2,0,,InitializeParticipant,1728686150,1,0,0
w9d9q6uk,25,nxozfki2,1,DICE,A_Intro,1728686157,1,0,0
w9d9q6uk,25,nxozfki2,2,DICE,B_Briefing,1728686159,1,0,0
w9d9q6uk,22,kh5rvnwa,3,DICE,C_Feed,1728686166,1,0,0
w9d9q6uk,26,rzsr87fb,0,,InitializeParticipant,1728686181,1,0,0
w9d9q6uk,26,rzsr87fb,1,DICE,A_Intro,1728686190,1,0,0
w9d9q6uk,26,rzsr87fb,2,DICE,B_Briefing,1728686192,1,0,0
w9d9q6uk,26,rzsr87fb,3,DICE,C_Feed,1728686246,1,0,0
w9d9q6uk,27,348mpkjs,0,,InitializeParticipant,1728686261,1,0,0
w9d9q6uk,21,sxaymt5y,3,DICE,C_Feed,1728686262,1,0,0
w9d9q6uk,23,rydl9vjo,3,DICE,C_Feed,1728686262,1,0,0
w9d9q6uk,28,20pn8z81,0,,InitializeParticipant,1728686278,1,0,0
w9d9q6uk,29,hkbrsqvy,0,,InitializeParticipant,1728686297,1,0,0
w9d9q6uk,29,hkbrsqvy,1,DICE,A_Intro,1728686303,1,0,0
w9d9q6uk,29,hkbrsqvy,2,DICE,B_Briefing,1728686306,1,0,0
w9d9q6uk,28,20pn8z81,1,DICE,A_Intro,1728686309,1,0,0
w9d9q6uk,30,szt8y268,0,,InitializeParticipant,1728686323,1,0,0
w9d9q6uk,30,szt8y268,1,DICE,A_Intro,1728686327,1,0,0
w9d9q6uk,31,7dwfvu1m,0,,InitializeParticipant,1728686343,1,0,0
w9d9q6uk,31,7dwfvu1m,1,DICE,A_Intro,1728686353,1,0,0
w9d9q6uk,31,7dwfvu1m,2,DICE,B_Briefing,1728686357,1,0,0
w9d9q6uk,30,szt8y268,2,DICE,B_Briefing,1728686371,1,0,0
w9d9q6uk,28,20pn8z81,2,DICE,B_Briefing,1728686375,1,0,0
w9d9q6uk,20,bk7jyt3s,3,DICE,C_Feed,1728686381,1,0,0
w9d9q6uk,24,le21v1j7,3,DICE,C_Feed,1728686381,1,0,0
w9d9q6uk,32,z10zuu7e,0,,InitializeParticipant,1728686419,1,0,0
w9d9q6uk,32,z10zuu7e,1,DICE,A_Intro,1728686431,1,0,0
w9d9q6uk,33,043tt1s1,0,,InitializeParticipant,1728686436,1,0,0
w9d9q6uk,33,043tt1s1,1,DICE,A_Intro,1728686446,1,0,0
w9d9q6uk,33,043tt1s1,2,DICE,B_Briefing,1728686451,1,0,0
w9d9q6uk,34,guzemh6x,0,,InitializeParticipant,1728686453,1,0,0
w9d9q6uk,34,guzemh6x,1,DICE,A_Intro,1728686457,1,0,0
w9d9q6uk,35,63wkbrqj,0,,InitializeParticipant,1728686461,1,0,0
w9d9q6uk,34,guzemh6x,2,DICE,B_Briefing,1728686468,1,0,0
w9d9q6uk,31,7dwfvu1m,3,DICE,C_Feed,1728686472,1,0,0
w9d9q6uk,35,63wkbrqj,1,DICE,A_Intro,1728686478,1,0,0
w9d9q6uk,35,63wkbrqj,2,DICE,B_Briefing,1728686487,1,0,0
w9d9q6uk,27,348mpkjs,1,DICE,A_Intro,1728686502,1,0,0
w9d9q6uk,27,348mpkjs,2,DICE,B_Briefing,1728686517,1,0,0
w9d9q6uk,36,7bse8bvi,0,,InitializeParticipant,1728686518,1,0,0
w9d9q6uk,36,7bse8bvi,1,DICE,A_Intro,1728686521,1,0,0
w9d9q6uk,36,7bse8bvi,2,DICE,B_Briefing,1728686523,1,0,0
w9d9q6uk,37,gac56x1f,0,,InitializeParticipant,1728686525,1,0,0
w9d9q6uk,38,ymdktd5g,0,,InitializeParticipant,1728686530,1,0,0
w9d9q6uk,37,gac56x1f,1,DICE,A_Intro,1728686531,1,0,0
w9d9q6uk,37,gac56x1f,2,DICE,B_Briefing,1728686533,1,0,0
w9d9q6uk,38,ymdktd5g,1,DICE,A_Intro,1728686543,1,0,0
w9d9q6uk,28,20pn8z81,3,DICE,C_Feed,1728686546,1,0,0
w9d9q6uk,38,ymdktd5g,2,DICE,B_Briefing,1728686552,1,0,0
w9d9q6uk,37,gac56x1f,3,DICE,C_Feed,1728686565,1,0,0
w9d9q6uk,39,mx6hkgr1,0,,InitializeParticipant,1728686569,1,0,0
w9d9q6uk,39,mx6hkgr1,1,DICE,A_Intro,1728686578,1,0,0
w9d9q6uk,39,mx6hkgr1,2,DICE,B_Briefing,1728686586,1,0,0
w9d9q6uk,32,z10zuu7e,2,DICE,B_Briefing,1728686590,1,0,0
w9d9q6uk,40,7b174v46,0,,InitializeParticipant,1728686600,1,0,0
w9d9q6uk,41,o00u4b8c,0,,InitializeParticipant,1728686605,1,0,0
w9d9q6uk,25,nxozfki2,3,DICE,C_Feed,1728686609,1,0,0
w9d9q6uk,41,o00u4b8c,1,DICE,A_Intro,1728686615,1,0,0
w9d9q6uk,41,o00u4b8c,2,DICE,B_Briefing,1728686618,1,0,0
w9d9q6uk,30,szt8y268,3,DICE,C_Feed,1728686630,1,0,0
w9d9q6uk,42,fe7g0k6e,0,,InitializeParticipant,1728686637,1,0,0
w9d9q6uk,42,fe7g0k6e,1,DICE,A_Intro,1728686645,1,0,0
w9d9q6uk,43,4s66t0pf,0,,InitializeParticipant,1728686648,1,0,0
w9d9q6uk,43,4s66t0pf,1,DICE,A_Intro,1728686653,1,0,0
w9d9q6uk,42,fe7g0k6e,2,DICE,B_Briefing,1728686657,1,0,0
w9d9q6uk,43,4s66t0pf,2,DICE,B_Briefing,1728686657,1,0,0
w9d9q6uk,44,h1kekpu8,0,,InitializeParticipant,1728686664,1,0,0
w9d9q6uk,44,h1kekpu8,1,DICE,A_Intro,1728686671,1,0,0
w9d9q6uk,44,h1kekpu8,2,DICE,B_Briefing,1728686676,1,0,0
w9d9q6uk,41,o00u4b8c,3,DICE,C_Feed,1728686687,1,0,0
w9d9q6uk,45,whyqtr6b,0,,InitializeParticipant,1728686687,1,0,0
w9d9q6uk,38,ymdktd5g,3,DICE,C_Feed,1728686689,1,0,0
w9d9q6uk,36,7bse8bvi,3,DICE,C_Feed,1728686690,1,0,0
w9d9q6uk,45,whyqtr6b,1,DICE,A_Intro,1728686691,1,0,0
w9d9q6uk,45,whyqtr6b,2,DICE,B_Briefing,1728686694,1,0,0
w9d9q6uk,46,8kkrx905,0,,InitializeParticipant,1728686732,1,0,0
w9d9q6uk,35,63wkbrqj,3,DICE,C_Feed,1728686735,1,0,0
w9d9q6uk,46,8kkrx905,1,DICE,A_Intro,1728686736,1,0,0
w9d9q6uk,46,8kkrx905,2,DICE,B_Briefing,1728686740,1,0,0
w9d9q6uk,47,ivso6a79,0,,InitializeParticipant,1728686761,1,0,0
w9d9q6uk,46,8kkrx905,3,DICE,C_Feed,1728686774,1,0,0
w9d9q6uk,33,043tt1s1,3,DICE,C_Feed,1728686780,1,0,0
w9d9q6uk,47,ivso6a79,1,DICE,A_Intro,1728686782,1,0,0
w9d9q6uk,47,ivso6a79,2,DICE,B_Briefing,1728686783,1,0,0
w9d9q6uk,48,qaw8ir37,0,,InitializeParticipant,1728686791,1,0,0
w9d9q6uk,48,qaw8ir37,1,DICE,A_Intro,1728686798,1,0,0
w9d9q6uk,48,qaw8ir37,2,DICE,B_Briefing,1728686820,1,0,0
w9d9q6uk,42,fe7g0k6e,3,DICE,C_Feed,1728686822,1,0,0
w9d9q6uk,39,mx6hkgr1,3,DICE,C_Feed,1728686827,1,0,0
w9d9q6uk,49,1cre259o,0,,InitializeParticipant,1728686839,1,0,0
w9d9q6uk,49,1cre259o,1,DICE,A_Intro,1728686844,1,0,0
w9d9q6uk,47,ivso6a79,3,DICE,C_Feed,1728686846,1,0,0
w9d9q6uk,49,1cre259o,2,DICE,B_Briefing,1728686858,1,0,0
w9d9q6uk,50,ud1b73zw,0,,InitializeParticipant,1728686859,1,0,0
w9d9q6uk,50,ud1b73zw,1,DICE,A_Intro,1728686866,1,0,0
w9d9q6uk,50,ud1b73zw,2,DICE,B_Briefing,1728686870,1,0,0
w9d9q6uk,44,h1kekpu8,3,DICE,C_Feed,1728686874,1,0,0
w9d9q6uk,32,z10zuu7e,3,DICE,C_Feed,1728686882,1,0,0
w9d9q6uk,52,un1y95rw,0,,InitializeParticipant,1728686908,1,0,0
w9d9q6uk,51,e4d9j9mw,0,,InitializeParticipant,1728686908,1,0,0
w9d9q6uk,52,un1y95rw,1,DICE,A_Intro,1728686911,1,0,0
w9d9q6uk,52,un1y95rw,2,DICE,B_Briefing,1728686914,1,0,0
w9d9q6uk,51,e4d9j9mw,1,DICE,A_Intro,1728686916,1,0,0
w9d9q6uk,51,e4d9j9mw,2,DICE,B_Briefing,1728686921,1,0,0
w9d9q6uk,45,whyqtr6b,3,DICE,C_Feed,1728686937,1,0,0
w9d9q6uk,27,348mpkjs,3,DICE,C_Feed,1728687013,1,0,0
w9d9q6uk,50,ud1b73zw,3,DICE,C_Feed,1728687020,1,0,0
w9d9q6uk,53,xknjjlac,0,,InitializeParticipant,1728687038,1,0,0
w9d9q6uk,53,xknjjlac,1,DICE,A_Intro,1728687041,1,0,0
w9d9q6uk,53,xknjjlac,2,DICE,B_Briefing,1728687042,1,0,0
w9d9q6uk,54,smw50mtu,0,,InitializeParticipant,1728687043,1,0,0
w9d9q6uk,54,smw50mtu,1,DICE,A_Intro,1728687053,1,0,0
w9d9q6uk,54,smw50mtu,2,DICE,B_Briefing,1728687067,1,0,0
w9d9q6uk,55,jgmgozrd,0,,InitializeParticipant,1728687078,1,0,0
w9d9q6uk,55,jgmgozrd,1,DICE,A_Intro,1728687087,1,0,0
w9d9q6uk,43,4s66t0pf,3,DICE,C_Feed,1728687091,1,0,0
w9d9q6uk,56,4xeepfwg,0,,InitializeParticipant,1728687092,1,0,0
w9d9q6uk,55,jgmgozrd,2,DICE,B_Briefing,1728687098,1,0,0
w9d9q6uk,53,xknjjlac,3,DICE,C_Feed,1728687098,1,0,0
w9d9q6uk,51,e4d9j9mw,3,DICE,C_Feed,1728687105,1,0,0
w9d9q6uk,49,1cre259o,3,DICE,C_Feed,1728687112,1,0,0
w9d9q6uk,56,4xeepfwg,1,DICE,A_Intro,1728687114,1,0,0
w9d9q6uk,56,4xeepfwg,2,DICE,B_Briefing,1728687154,1,0,0
w9d9q6uk,48,qaw8ir37,3,DICE,C_Feed,1728687160,1,0,0
w9d9q6uk,54,smw50mtu,3,DICE,C_Feed,1728687179,1,0,0
w9d9q6uk,57,dwpgtwwj,0,,InitializeParticipant,1728687210,1,0,0
w9d9q6uk,57,dwpgtwwj,1,DICE,A_Intro,1728687220,1,0,0
w9d9q6uk,57,dwpgtwwj,2,DICE,B_Briefing,1728687224,1,0,0
w9d9q6uk,58,zmqbnplu,0,,InitializeParticipant,1728687225,1,0,0
w9d9q6uk,59,4bfpvzqi,0,,InitializeParticipant,1728687228,1,0,0
w9d9q6uk,58,zmqbnplu,1,DICE,A_Intro,1728687232,1,0,0
w9d9q6uk,59,4bfpvzqi,1,DICE,A_Intro,1728687233,1,0,0
w9d9q6uk,58,zmqbnplu,2,DICE,B_Briefing,1728687234,1,0,0
w9d9q6uk,60,23lyxprf,0,,InitializeParticipant,1728687238,1,0,0
w9d9q6uk,59,4bfpvzqi,2,DICE,B_Briefing,1728687240,1,0,0
w9d9q6uk,60,23lyxprf,1,DICE,A_Intro,1728687246,1,0,0
w9d9q6uk,60,23lyxprf,2,DICE,B_Briefing,1728687249,1,0,0
w9d9q6uk,61,629kc1x1,0,,InitializeParticipant,1728687267,1,0,0
w9d9q6uk,62,4u1g50pw,0,,InitializeParticipant,1728687270,1,0,0
w9d9q6uk,63,g5p9yvjn,0,,InitializeParticipant,1728687271,1,0,0
w9d9q6uk,61,629kc1x1,1,DICE,A_Intro,1728687271,1,0,0
w9d9q6uk,61,629kc1x1,2,DICE,B_Briefing,1728687273,1,0,0
w9d9q6uk,55,jgmgozrd,3,DICE,C_Feed,1728687280,1,0,0
w9d9q6uk,62,4u1g50pw,1,DICE,A_Intro,1728687288,1,0,0
w9d9q6uk,62,4u1g50pw,2,DICE,B_Briefing,1728687291,1,0,0
w9d9q6uk,64,18gmfl06,0,,InitializeParticipant,1728687302,1,0,0
w9d9q6uk,65,gsnafxsb,0,,InitializeParticipant,1728687302,1,0,0
w9d9q6uk,66,ziw8i0pb,0,,InitializeParticipant,1728687304,1,0,0
w9d9q6uk,63,g5p9yvjn,1,DICE,A_Intro,1728687305,1,0,0
w9d9q6uk,66,ziw8i0pb,1,DICE,A_Intro,1728687308,1,0,0
w9d9q6uk,64,18gmfl06,1,DICE,A_Intro,1728687309,1,0,0
w9d9q6uk,64,18gmfl06,2,DICE,B_Briefing,1728687311,1,0,0
w9d9q6uk,66,ziw8i0pb,2,DICE,B_Briefing,1728687314,1,0,0
w9d9q6uk,52,un1y95rw,3,DICE,C_Feed,1728687326,1,0,0
w9d9q6uk,63,g5p9yvjn,2,DICE,B_Briefing,1728687339,1,0,0
w9d9q6uk,67,0dzvgh2r,0,,InitializeParticipant,1728687343,1,0,0
w9d9q6uk,67,0dzvgh2r,1,DICE,A_Intro,1728687351,1,0,0
w9d9q6uk,68,gupc5q6j,0,,InitializeParticipant,1728687352,1,0,0
w9d9q6uk,67,0dzvgh2r,2,DICE,B_Briefing,1728687353,1,0,0
w9d9q6uk,69,l35jndvt,0,,InitializeParticipant,1728687367,1,0,0
w9d9q6uk,69,l35jndvt,1,DICE,A_Intro,1728687373,1,0,0
w9d9q6uk,69,l35jndvt,2,DICE,B_Briefing,1728687375,1,0,0
w9d9q6uk,70,0vp5mqby,0,,InitializeParticipant,1728687380,1,0,0
w9d9q6uk,65,gsnafxsb,1,DICE,A_Intro,1728687381,1,0,0
w9d9q6uk,67,0dzvgh2r,3,DICE,C_Feed,1728687385,1,0,0
w9d9q6uk,61,629kc1x1,3,DICE,C_Feed,1728687385,1,0,0
w9d9q6uk,65,gsnafxsb,2,DICE,B_Briefing,1728687386,1,0,0
w9d9q6uk,70,0vp5mqby,1,DICE,A_Intro,1728687390,1,0,0
